"#chrom","start","end","min_p","n_probes","z_p","z_sidak_p"
"chr12",110156244,110156459,2.232e-27,5,2.639e-30,4.378e-27
"chr2",7005727,7006004,2.492e-26,7,2.842e-36,3.658e-33
"chr6",137366321,137366545,3.204e-31,7,6.249e-34,9.948e-31
"chr16",1583809,1584118,2.995e-11,6,1.017e-19,1.174e-16
"chr8",43147438,43147602,7.811e-38,5,6.671e-46,1.451e-42
"chr20",30406996,30407261,0,7,1.925e-48,2.591e-45
"chr1",2125048,2125243,0,7,1.208e-38,2.21e-35
"chr6",31590512,31590870,0,10,1.455e-54,1.449e-51
"chr6",30688680,30688882,4.049e-26,6,1.71e-23,3.019e-20
"chr7",94023742,94023988,4.656e-37,7,7.431e-42,1.077e-38
"chr6",33132610,33132727,0,7,1.71e-43,5.211e-40
"chr16",51185038,51185236,4.076e-25,6,4.376e-28,7.881e-25
"chr13",37005451,37005582,1.773e-14,8,1.524e-11,4.148e-08
"chr6",111279492,111279922,2.584e-34,12,8.069e-41,6.691e-38
"chr4",47839875,47840136,2.628e-22,5,9.8e-32,1.339e-28
"chr7",39605535,39605883,5.641e-18,5,4.542e-28,4.654e-25
"chr6",33267504,33267781,1.848e-39,12,1.208e-40,1.555e-37
"chr8",101170018,101170202,4.805e-23,7,1.611e-24,3.122e-21
"chr15",41061983,41062224,9.863e-22,5,3.999e-28,5.917e-25
"chr14",106938288,106938509,1.307e-22,6,1.143e-27,1.844e-24
"chr6",32156070,32156527,8.809e-22,5,4.592e-42,3.583e-39
"chr6",41068552,41068741,6.227e-16,6,2.513e-20,4.742e-17
"chr3",111804829,111805005,2.597e-22,5,1.107e-30,2.243e-27
"chr15",69325270,69325560,5.261e-19,5,2.109e-26,2.593e-23
"chr6",117802587,117802786,6.923e-18,5,2.231e-24,3.999e-21
"chr10",49892740,49893026,7.819e-24,8,2.279e-30,2.842e-27
"chr20",57465438,57465535,1.267e-20,5,1.396e-20,5.132e-17
"chr7",27225221,27225897,4.211e-27,15,2.821e-51,1.488e-48
"chr15",93633144,93633408,1.064e-14,5,9.772e-26,1.32e-22
"chr3",185000585,185000824,1.543e-22,5,1.492e-30,2.226e-27
"chr21",45705617,45705742,5.107e-18,7,2.816e-18,8.033e-15
"chr6",31621140,31621418,1.208e-18,8,7.737e-24,9.924e-21
"chr17",33760229,33760527,1.577e-16,5,1.545e-24,1.849e-21
"chr6",31409504,31409757,4.096e-21,7,2.267e-32,3.195e-29
"chr10",124638755,124639257,1.148e-30,13,1.184e-36,8.408e-34
"chr6",32063393,32064258,0,28,3.739e-56,1.541e-53
"chr5",134735543,134735701,7.955e-31,7,5.535e-31,1.249e-27
"chr20",42142223,42143211,1.118e-25,25,2.883e-49,1.041e-46
"chr6",30227882,30228254,0,14,6.424e-51,6.158e-48
"chr10",102732132,102732323,2.993e-34,6,4.592e-32,8.574e-29
"chr17",11501502,11501663,2.404e-30,7,2.347e-36,5.199e-33
"chr3",46875703,46875903,2.615e-38,8,1.211e-50,2.159e-47
"chr10",114709738,114709946,5.547e-13,7,7.94e-15,1.37e-11
"chr11",26353604,26353811,4.798e-29,6,3.796e-40,6.54e-37
"chr20",54967329,54967512,3.319e-23,5,1.375e-43,2.68e-40
"chr15",63674107,63674276,1.973e-33,5,3.346e-35,7.06e-32
"chr8",39172019,39172120,5.786e-19,6,7.288e-27,2.573e-23
"chr20",61809715,61809932,8.106e-32,8,5.019e-38,8.249e-35
"chr6",32115963,32116112,7.839e-23,6,7.108e-31,1.701e-27
"chr11",368350,369192,1.121e-26,23,8.036e-53,3.403e-50
"chr6",28887741,28888029,1.203e-21,5,5.401e-39,6.688e-36
"chr1",115397373,115397616,5.681e-19,5,4.238e-25,6.219e-22
"chr1",85040133,85040343,3.178e-27,8,4.348e-39,7.384e-36
"chr17",7323539,7323730,0,5,7.451e-51,1.391e-47
"chr10",30724019,30724374,4.665e-17,5,2.355e-32,2.366e-29
"chr7",127670992,127671195,2.335e-25,6,1.471e-38,2.585e-35
"chr4",1166754,1166990,4.331e-29,8,7.149e-29,1.08e-25
"chr13",51417685,51418092,0,9,5.665e-53,4.964e-50
"chr6",4079341,4079704,2.544e-27,7,7.804e-44,7.666e-41
"chr6",168197504,168197732,1.659e-20,5,9.425e-24,1.474e-20
"chr8",72756811,72757004,1.462e-32,7,2.097e-35,3.875e-32
"chr13",52419264,52419483,8.601e-31,6,1.22e-32,1.986e-29
"chr5",102898462,102898733,1.78e-09,5,2.034e-19,2.676e-16
"chr6",146919931,146920295,4.627e-27,8,4.371e-37,4.282e-34
"chr13",103532259,103532435,5.168e-40,6,1.35e-49,2.736e-46
"chr6",33395289,33395495,7.416e-26,6,9.755e-32,1.689e-28
"chr2",121223846,121224009,6.531e-28,5,5.115e-26,1.119e-22
"chr12",76742179,76742603,6.37e-41,9,3.474e-45,2.922e-42
"chr5",68710807,68710912,4.353e-19,6,5.361e-29,1.821e-25
"chr20",25128680,25128807,9.255e-41,6,2.456e-48,6.896e-45
"chr10",126150122,126150316,3.399e-35,6,1.216e-39,2.236e-36
"chr2",241497411,241497599,2.762e-18,6,1.742e-27,3.303e-24
"chr17",10559322,10559537,3.413e-31,5,2.005e-45,3.325e-42
"chr7",43909258,43909462,4.893e-28,5,2.481e-34,4.337e-31
"chr1",28559460,28559620,7.853e-33,6,1.326e-34,2.956e-31
"chr10",72432460,72432573,1.443e-20,5,3.407e-24,1.075e-20
"chr6",28921287,28921499,4.564e-21,5,6.331e-34,1.065e-30
"chr13",34184931,34185311,5.517e-15,5,1.103e-40,1.035e-37
"chr6",69345835,69346248,6.483e-16,5,6.505e-33,5.617e-30
"chr6",87646875,87647154,8.307e-27,8,2.278e-35,2.912e-32
"chr6",32551948,32552042,3.047e-06,5,2.947e-07,0.001117
"chr6",10419834,10420079,3.779e-28,6,9.167e-39,1.334e-35
"chr6",29924201,29924471,4.01e-31,6,6.758e-29,8.925e-26
"chr6",112575849,112576119,2.336e-22,5,1.261e-32,1.665e-29
"chr10",13043877,13043986,1.129e-34,6,3.241e-27,1.06e-23
"chr6",29894939,29895187,3.059e-23,7,6.384e-15,9.259e-12
"chr11",94278323,94278603,3.493e-17,8,3.175e-26,4.044e-23
"chr7",120968876,120969174,1.143e-21,8,5.226e-36,6.254e-33
"chr2",18765847,18766294,8.327e-17,5,3.169e-38,2.528e-35
"chr10",50887471,50887731,1.251e-28,7,1.151e-37,1.578e-34
"chr15",39871807,39872186,2.218e-28,6,9.215e-30,8.671e-27
"chr17",46608267,46608570,0,9,2.613e-61,3.076e-58
"chr2",202483867,202484320,2.237e-25,7,2.406e-33,1.894e-30
"chr17",6947287,6947464,5.491e-24,7,5.755e-18,1.159e-14
"chr6",31778621,31778842,0,8,3.846e-59,6.206e-56
"chr12",133414254,133414571,4.956e-28,5,2.469e-43,2.778e-40
"chr10",90343165,90343435,1.441e-40,7,3.599e-42,4.753e-39
"chr1",2458225,2458466,6.069e-28,7,3.933e-28,5.82e-25
"chr11",14993377,14994230,3.091e-29,18,1.493e-57,6.24e-55
"chr8",108510095,108510343,5.625e-17,5,2.04e-25,2.934e-22
"chr13",78493853,78494171,1.483e-24,9,7.168e-22,8.039e-19
"chr2",56410010,56410300,1.122e-39,8,6.23e-48,7.66e-45
"chr13",33002359,33002597,4.353e-21,6,3.715e-24,5.566e-21
"chr3",49236799,49236946,7.399e-15,6,2.992e-17,7.258e-14
"chr2",3642709,3642967,1.37e-14,5,2.407e-21,3.327e-18
"chr17",41561299,41561480,7.051e-22,6,6.159e-25,1.213e-21
"chr7",116139179,116139477,1.473e-22,8,8.837e-22,1.057e-18
"chr1",236686563,236686804,2.79e-19,5,2.742e-23,4.057e-20
"chr10",128994431,128994702,3.65e-27,5,4.939e-32,6.499e-29
"chr17",46669454,46669781,2.478e-14,7,4.621e-27,5.039e-24
"chr6",32862030,32862734,0,21,7.305e-72,3.7e-69
"chr6",32137060,32137294,0,7,1.335e-56,2.034e-53
"chr18",60986585,60986911,5.632e-25,8,3.659e-29,4.002e-26
"chr6",64281438,64281886,5.986e-22,8,4.744e-31,3.777e-28
"chr12",95397607,95397809,1.12e-21,6,9.036e-27,1.595e-23
"chr11",72504856,72504909,1.77e-28,5,2.685e-31,1.807e-27
"chr1",25292017,25292412,1.405e-37,8,1.099e-62,9.919e-60
"chr6",30585292,30585541,7.62e-36,7,1.586e-23,2.271e-20
"chr11",41481357,41481655,1.075e-18,5,1.298e-33,1.554e-30
"chr3",49044316,49044551,1.246e-25,7,3.737e-26,5.671e-23
"chr2",197504012,197504206,1.397e-20,5,5.009e-22,9.208e-19
"chr12",122711987,122712381,3.199e-15,8,2.808e-24,2.542e-21
"chr3",33260731,33261000,2.958e-22,5,1.586e-24,2.102e-21
"chr11",2398326,2398505,5.063e-26,7,3.035e-30,6.046e-27
"chr1",3607096,3607425,9.782e-29,6,9.751e-36,1.057e-32
"chr6",32809265,32809494,0,8,2.04e-57,3.176e-54
"chr6",31938860,31939322,0,13,9.519e-54,7.348e-51
"chr20",30073398,30073576,2.649e-20,5,5.741e-26,1.15e-22
"chr1",93645672,93646016,1.559e-21,5,2.848e-34,2.952e-31
"chr20",55841868,55841906,3.114e-32,6,2.9e-35,2.721e-31
"chr6",32163729,32164160,4.453e-37,13,2.246e-49,1.858e-46
"chr17",48711901,48712219,1.598e-22,5,6.646e-35,7.453e-32
"chr6",31549009,31549276,1.331e-32,9,1.312e-38,1.753e-35
"chr6",30853947,30854233,9.869e-23,8,1.86e-34,2.319e-31
"chr16",81527106,81527504,6.463e-21,6,1.104e-34,9.893e-32
"chr1",6526128,6526583,5.201e-22,7,3.372e-35,2.643e-32
"chr14",37051692,37051902,2.37e-17,6,1.917e-25,3.255e-22
"chr17",1395863,1396123,3.062e-18,5,5.184e-24,7.11e-21
"chr5",34042975,34043509,1.101e-18,7,3.272e-39,2.185e-36
"chr10",77542301,77542585,1.652e-37,9,9.184e-40,1.153e-36
"chr12",15942594,15942969,5.651e-16,7,9.086e-21,8.64e-18
"chr11",112831680,112831915,2.525e-27,6,2.925e-25,4.439e-22
"chr8",143859668,143859990,5.473e-38,7,1.168e-41,1.294e-38
"chr16",776415,776685,1.864e-20,5,2.279e-28,3.01e-25
"chr17",46622453,46622607,3.453e-20,6,3.231e-21,7.481e-18
"chr11",67383650,67383862,7.113e-12,5,7.956e-17,1.867e-13
"chr11",44332684,44333192,4.581e-39,17,1.287e-53,9.032e-51
"chr7",55224742,55225183,4.459e-31,7,7.836e-50,6.336e-47
"chr12",72233239,72233372,1.031e-22,6,7.399e-32,1.984e-28
"chr4",4860430,4860655,4.322e-26,8,1.169e-35,1.852e-32
"chr15",93616893,93617080,3.197e-36,8,2.078e-35,3.963e-32
"chr7",99016931,99017288,3.937e-29,5,9.255e-48,9.244e-45
"chr15",81426346,81426669,3.459e-19,9,2.777e-26,3.066e-23
"chr11",31837103,31837250,5.167e-23,5,7.583e-36,1.84e-32
"chr15",74421847,74421935,1.528e-29,6,9.762e-27,3.956e-23
"chr1",43751269,43751563,5.551e-42,8,2.15e-57,2.607e-54
"chr2",73114255,73114426,4.65e-34,7,7.38e-39,1.539e-35
"chr3",183958999,183959171,0,7,4.809e-38,9.971e-35
"chr6",32808503,32808918,2.049e-21,7,4.634e-31,3.982e-28
"chr2",239140023,239140369,7.881e-21,8,1.466e-30,1.511e-27
"chr10",4230412,4230752,2.914e-25,5,5.798e-50,6.081e-47
"chr1",161171210,161171876,2.51e-17,7,2.921e-29,1.564e-26
"chr6",28834403,28834520,4.657e-30,6,2.068e-35,6.303e-32
"chr6",30113695,30113825,8.758e-25,5,2.096e-32,5.749e-29
"chr11",2891064,2891118,3.009e-22,5,9.706e-25,6.41e-21
"chr19",41724897,41725332,1.71e-17,5,6.737e-30,5.523e-27
"chr6",24911192,24911334,4.273e-21,6,8.301e-32,2.085e-28
"chr21",36041333,36041699,9.615e-31,6,4.199e-38,4.092e-35
"chr5",125931119,125931275,2.157e-28,5,1.256e-27,2.87e-24
"chr17",37764117,37764293,2.328e-38,7,2.95e-41,5.976e-38
"chr19",11649461,11649701,9.207e-22,5,1.307e-25,1.942e-22
"chr7",4832111,4832535,9.376e-10,5,6.102e-20,5.132e-17
"chr5",2537495,2537834,2.849e-08,6,1.47e-16,1.168e-13
"chr1",54821852,54822298,5.169e-14,6,2.006e-30,1.604e-27
"chr4",154073370,154073813,2.974e-16,6,7.436e-34,5.986e-31
"chr11",102638431,102638706,2.26e-21,5,4.06e-27,5.265e-24
"chr2",176948342,176948759,8.634e-19,8,2.389e-34,2.043e-31
"chr11",2951167,2951353,4.888e-25,7,2.481e-28,4.756e-25
"chr12",123464510,123464823,2.396e-27,5,2.014e-40,2.294e-37
"chr12",4554595,4554878,1.167e-21,6,5.55e-28,6.994e-25
"chr12",54071089,54071194,6.075e-26,5,1.618e-28,5.496e-25
"chr14",50154982,50155174,1.282e-38,7,1.184e-28,2.199e-25
"chr17",47492395,47492548,6.371e-32,6,8.982e-41,2.094e-37
"chr5",121414136,121414425,9.863e-22,6,5.684e-36,7.014e-33
"chr3",5024760,5024963,6.58e-33,5,1.438e-40,2.525e-37
"chr18",21718734,21718979,3.155e-38,10,6.591e-40,9.593e-37
"chr13",113698930,113699016,0,6,7.066e-51,2.93e-47
"chr6",32134853,32135396,0,19,2.646e-85,1.738e-82
"chr6",46138724,46139019,2.733e-40,9,7.418e-39,8.967e-36
"chr6",31627082,31627313,9.378e-39,7,4.031e-47,6.222e-44
"chr10",45719750,45720134,8.59e-14,5,3.391e-29,3.149e-26
"chr8",144790186,144790410,1.031e-16,5,6.273e-20,9.986e-17
"chr2",183943387,183943551,3.029e-27,5,5.204e-33,1.132e-29
"chr17",42081809,42081955,9.372e-34,6,1.176e-34,2.873e-31
"chr6",30431658,30431860,1.325e-32,6,4.929e-30,8.702e-27
"chr1",179847084,179847162,7.169e-34,5,2.76e-34,1.262e-30
"chr8",117778487,117778786,6.496e-22,5,8.926e-28,1.065e-24
"chr4",99064321,99064904,4.156e-19,8,5.127e-36,3.136e-33
"chr19",16178090,16178253,8.568e-25,6,9.39e-32,2.054e-28
"chr7",94285269,94286793,1.018e-37,55,1.147e-75,2.685e-73
"chr14",96670861,96671169,1.587e-30,8,9.602e-43,1.112e-39
"chr8",91803656,91803805,5.167e-23,5,9.046e-34,2.165e-30
"chr5",140700258,140700676,1.264e-33,10,1.165e-41,9.938e-39
"chr13",26586253,26586713,5.169e-14,6,5.545e-26,4.299e-23
"chr7",150745472,150745709,4.091e-35,6,2.089e-42,3.143e-39
"chr7",92238085,92238364,2.804e-26,5,4.848e-34,6.197e-31
"chr20",2844658,2844713,3.684e-37,5,1.788e-40,1.159e-36
"chr1",75139346,75139583,1.058e-17,7,2.51e-31,3.776e-28
"chr12",89748772,89749142,1.094e-31,6,6.876e-29,6.628e-26
"chr6",10521141,10521715,1.862e-16,6,5.059e-36,3.143e-33
"chr15",22833148,22833400,1.254e-15,8,9.04e-21,1.279e-17
"chr8",27695475,27695870,9.557e-23,8,5.664e-28,5.113e-25
"chr2",54086853,54087343,1.037e-34,11,1.061e-54,7.718e-52
"chr11",107328524,107328671,5.183e-29,6,7.435e-26,1.804e-22
"chr20",62367697,62367998,1.967e-17,7,1.97e-23,2.334e-20
"chr6",133562086,133562494,3.476e-27,12,1.492e-35,1.304e-32
"chr15",32933660,32934185,3.287e-24,7,3.023e-36,2.053e-33
"chr18",14748197,14748439,7.396e-25,7,2.346e-27,3.458e-24
"chr10",72201416,72201668,5.462e-29,6,1.95e-39,2.76e-36
"chr17",79304419,79304683,7.536e-40,7,6.912e-42,9.337e-39
"chr11",2922634,2922852,3.024e-36,6,3.316e-36,5.424e-33
"chr3",46506103,46506554,4.579e-30,9,1.697e-45,1.341e-42
"chr6",28303922,28304249,1.811e-37,10,3.039e-42,3.314e-39
"chr2",27531123,27531360,0,8,1.341e-56,2.018e-53
"chr4",4859934,4860082,7.641e-39,8,4.078e-38,9.827e-35
"chr11",28129558,28129852,4.807e-35,7,7.874e-46,9.55e-43
"chr17",27045042,27045302,4.177e-27,6,4.833e-29,6.628e-26
"chr17",74075091,74075336,2.873e-17,5,8.098e-24,1.179e-20
"chr17",46651721,46651952,1.006e-35,7,6.539e-51,1.009e-47
"chr19",827714,827843,2.099e-21,5,2.059e-20,5.693e-17
"chr6",29342521,29342706,7.901e-25,5,1.306e-37,2.518e-34
"chr5",140346105,140346293,1.642e-26,5,1.079e-29,2.046e-26
"chr16",85518900,85519308,2.981e-34,7,1.294e-38,1.131e-35
"chr6",32178016,32178298,1.403e-31,5,5.205e-50,6.582e-47
"chr12",25102273,25102521,4.336e-19,5,1.312e-28,1.887e-25
"chr6",31502385,31502521,3.569e-41,6,9.254e-49,2.426e-45
"chr6",54711377,54711476,1.136e-23,5,7.02e-19,2.529e-15
"chr1",95285251,95285603,3.169e-18,6,6.265e-25,6.347e-22
"chr22",26137737,26137997,6.826e-31,5,2.16e-46,2.963e-43
"chr4",6695318,6695698,9.121e-13,7,3.248e-23,3.048e-20
"chr13",111972885,111973143,1.352e-28,7,8.827e-34,1.22e-30
"chr11",705691,706070,1.017e-16,5,3.858e-33,3.63e-30
"chr6",32064490,32065211,1.742e-37,26,1.36e-55,6.725e-53
"chr7",32111061,32111342,1.056e-19,5,1.536e-25,1.949e-22
"chr6",33084548,33085063,1.004e-30,16,1.254e-43,8.68e-41
"chr11",32452512,32452839,2.849e-16,5,3.338e-27,3.64e-24
"chr5",150284415,150284600,3.334e-22,6,4.645e-27,8.953e-24
"chr6",31545251,31545473,4.234e-38,5,1.158e-43,1.86e-40
"chr11",67418044,67418405,3.491e-15,11,1.243e-20,1.228e-17
"chr3",192445499,192445594,1.267e-28,6,5.349e-23,2.008e-19
"chr11",75141721,75141846,8.873e-20,5,7.401e-30,2.111e-26
"chr6",31838412,31838774,7.768e-36,11,5.536e-44,5.454e-41
"chr2",157184400,157184614,3.584e-17,5,1.421e-21,2.368e-18
"chr6",32118203,32118457,7.845e-23,14,2.27e-29,3.187e-26
"chr17",9862751,9863081,1.301e-18,8,3.161e-28,3.416e-25
"chr10",8078037,8078357,2.597e-22,6,5.431e-37,6.053e-34
"chr8",65291512,65291730,1.026e-21,7,1.812e-20,2.963e-17
"chr19",46142573,46142711,6.782e-26,5,4.145e-32,1.071e-28
"chr7",130131479,130131923,0,17,1.274e-45,1.023e-42
"chr2",47382286,47382739,3.125e-25,6,9.463e-54,7.449e-51
"chr3",47324471,47324572,2.861e-37,5,1.265e-37,4.465e-34
"chr1",178062685,178062853,6.082e-33,5,1.972e-39,4.185e-36
"chr16",595485,596009,7.477e-21,6,3.05e-39,2.076e-36
"chr12",56390797,56391077,2.28e-33,10,4.86e-44,6.19e-41
"chr7",156741513,156741808,6.67e-08,5,1.136e-13,1.373e-10
"chr19",52956621,52956832,6.639e-33,8,1.767e-37,2.986e-34
"chr6",33284346,33284839,6.658e-29,10,1.306e-41,9.445e-39
"chr3",182970674,182970903,4.287e-28,7,5.868e-43,9.138e-40
"chr15",91427820,91428056,7.325e-09,5,1.692e-17,2.556e-14
"chr3",44754071,44754201,1.265e-18,6,2.478e-19,6.798e-16
"chr19",58220515,58220837,1.734e-19,7,9.294e-26,1.029e-22
"chr22",46449751,46450114,5.022e-10,7,4.207e-19,4.133e-16
"chr1",94344134,94344710,1.527e-17,8,5.718e-31,3.54e-28
"chr10",63422510,63422640,5.864e-31,6,1.115e-39,3.058e-36
"chr6",105628012,105628165,4.942e-18,5,6.797e-28,1.584e-24
"chr6",29454754,29455126,6.157e-31,5,5.76e-45,5.522e-42
"chr15",29213625,29213860,4.602e-23,5,1.539e-37,2.336e-34
"chr5",148758790,148759040,6.041e-36,5,3.346e-45,4.773e-42
"chr1",113249941,113250088,3.807e-25,5,1.434e-33,3.478e-30
"chr6",31860643,31860763,0,5,1.041e-45,3.094e-42
"chr6",30523071,30523449,3.068e-36,10,1.397e-44,1.318e-41
"chr7",99691603,99691734,0,6,1.721e-48,4.685e-45
"chr11",65360122,65360509,2.774e-23,5,1.58e-40,1.456e-37
"chr5",63257709,63257941,2.129e-34,8,2.319e-40,3.565e-37
"chr6",33386331,33386556,5.382e-30,6,7.859e-27,1.246e-23
"chr7",27183132,27184521,0,40,4.441e-119,1.14e-116
"chr11",123986025,123986166,2.06e-40,8,4.921e-38,1.245e-34
"chr10",18629496,18629677,3.05e-28,5,1.438e-41,2.833e-38
"chr11",790141,790293,2.827e-22,6,2.426e-31,5.691e-28
"chr6",36646126,36646259,1.605e-24,5,6.045e-29,1.621e-25
"chr20",1471883,1472419,3.386e-17,6,2.325e-30,1.547e-27
"chr6",149805994,149806502,7.109e-15,8,2.101e-29,1.475e-26
"chr15",79298603,79298769,3.343e-38,6,3.266e-43,7.016e-40
"chr7",27197454,27198429,1.156e-22,10,2.17e-53,7.937e-51
"chr19",57630152,57630742,0,15,4.882e-66,2.951e-63
"chr2",10861363,10861602,1.012e-23,5,3.999e-35,5.967e-32
"chr4",8582100,8582300,4.419e-19,7,5.801e-20,1.034e-16
"chr4",84030974,84031308,1.743e-35,7,1.252e-35,1.336e-32
"chr20",10015645,10015964,2.354e-22,6,1.034e-26,1.156e-23
"chr1",119532043,119532195,1.648e-21,6,1.494e-30,3.505e-27
"chr7",130132160,130132453,1.359e-24,13,4.228e-28,5.145e-25
"chr13",114814023,114814401,1.482e-16,5,2.807e-31,2.648e-28
"chr11",86383695,86383940,7.734e-31,7,2.262e-35,3.292e-32
"chr10",118765173,118765335,8.49e-22,5,8.918e-29,1.963e-25
"chr11",1785546,1785804,6.538e-28,9,7.944e-32,1.098e-28
"chr19",33622855,33623091,0,9,1.311e-48,1.981e-45
"chr21",42219138,42219299,2.207e-27,6,6.614e-31,1.465e-27
"chr5",92914035,92914319,9.62e-16,5,6.277e-27,7.882e-24
"chr1",25869987,25870172,1.919e-12,5,1.478e-17,2.849e-14
"chr6",5261365,5261560,2.04e-31,5,5.916e-35,1.082e-31
"chr19",58280727,58280927,3.984e-25,5,6.982e-31,1.245e-27
"chr10",134150450,134150760,4.552e-19,8,1.094e-23,1.258e-20
"chr13",48877433,48877719,3.425e-39,8,2.285e-37,2.849e-34
"chr11",66084468,66084841,1.805e-20,5,4.669e-31,4.464e-28
"chr19",15083615,15083916,4.491e-27,6,1.998e-24,2.367e-21
"chr8",55370406,55370579,4.276e-16,5,2.038e-26,4.201e-23
"chr1",166958220,166958439,0,7,8.218e-48,1.338e-44
"chr5",50678711,50678928,2.853e-26,6,5.762e-37,9.469e-34
"chr4",165877874,165878136,3.146e-13,6,2.575e-16,3.022e-13
"chr15",85143774,85144228,4.289e-31,6,5.69e-33,4.469e-30
"chr7",93205125,93205295,6.528e-23,8,1.287e-34,2.7e-31
"chr10",71812100,71812332,4.32e-17,7,2.699e-20,4.149e-17
"chr16",19421816,19421979,6.037e-26,5,2.785e-30,6.093e-27
"chr7",93520171,93520452,5.2e-36,10,2.069e-40,2.626e-37
"chr17",46667586,46667812,1.352e-17,6,9.168e-23,1.447e-19
"chr3",129147229,129147846,7.73e-23,8,9.11e-41,5.265e-38
"chr2",84743444,84743573,2.164e-20,5,3.427e-27,9.474e-24
"chr15",91473058,91473569,1.243e-19,9,5.793e-37,4.043e-34
"chr4",40058920,40059040,1.118e-32,5,8.355e-32,2.483e-28
"chr5",169532685,169532775,2.872e-33,6,6.365e-28,2.522e-24
"chr6",30080263,30080405,1.06e-29,5,2.433e-46,6.11e-43
"chr10",25465170,25465503,4.992e-26,6,2.993e-39,3.205e-36
"chr20",30028205,30028292,1.634e-33,5,2.379e-34,9.751e-31
"chr16",28943018,28943288,4.807e-35,5,4.221e-51,5.575e-48
"chr2",677533,677591,1.969e-22,5,6.146e-25,3.779e-21
"chr7",27186992,27187560,3.519e-18,8,8.134e-41,5.107e-38
"chr10",102893924,102894342,2.388e-14,6,7.768e-30,6.627e-27
"chr6",155537900,155538055,5.41e-20,6,6.586e-24,1.515e-20
"chr20",48428996,48429238,1.979e-31,7,2.769e-29,4.081e-26
"chr6",13924354,13924570,3.722e-27,5,5.776e-33,9.535e-30
"chr6",31380431,31380600,0,6,2.051e-30,4.328e-27
"chr1",117317837,117318232,8.783e-24,6,9.234e-42,8.336e-39
"chr7",99517191,99517378,8.767e-25,8,3.249e-35,6.195e-32
"chr22",45680686,45681036,6.172e-19,6,3.408e-29,3.473e-26
"chr19",859329,859680,4.129e-24,6,9.59e-32,9.743e-29
"chr6",30180687,30180820,3.253e-28,6,1.2e-27,3.218e-24
"chr22",20073392,20073636,2.805e-23,5,7.026e-43,1.027e-39
"chr12",21810278,21810845,6.983e-24,6,1.727e-36,1.086e-33
"chr14",104690039,104690244,3.165e-12,5,2.601e-18,4.524e-15
"chr6",32939136,32939317,3.701e-22,6,1.31e-24,2.581e-21
"chr7",142494147,142494564,5.732e-14,7,4.995e-24,4.272e-21
"chr13",74708037,74708194,1.154e-32,5,6.785e-35,1.541e-31
"chr4",77356174,77356507,9.51e-22,5,4.26e-29,4.562e-26
"chr4",89444908,89445154,3.178e-27,7,2.667e-24,3.866e-21
